Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2019,4,5,14,31,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,E 31ST AV,Kensington-Cedar Cottage
2019,4,5,14,33,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,11##,KINGSWAY,Kensington-Cedar Cottage
2019,4,5,14,35,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,9##,THURLOW ST,West End
2019,4,5,14,35,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,16##,WHYTE AV,Fairview
2019,4,5,14,38,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,7##,W 68TH AV,Marpole
2019,4,5,14,41,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,24##,W 1ST AV,Kitsilano
2019,4,5,14,46,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,65##,NANAIMO ST,Victoria-Fraserview
2019,4,5,14,50,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,8##,HAWKS AV,Strathcona
2019,4,5,14,50,ENG - Streets,Streets Operations,Sidewalk - Repair,Intersection,W 41ST AV and WEST BOULEVARD,Kerrisdale
2019,4,5,14,53,ENG - Streets,Streets Operations,Sidewalk - Repair,23##,W 41ST AV,Kerrisdale
2019,4,5,14,54,ENG - Streets,Streets Operations,Pothole - Repair,2900, - 2999 COURTENAY ST,West Point Grey
2019,4,5,14,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,SCARBORO AV,Victoria-Fraserview
2019,4,5,14,58,ENG - Streets,Streets Operations,Pothole - Repair,2900, - 2999 COURTENAY ST,West Point Grey
2019,4,5,15,9,Public Safety - Fire,Prevention,FPB_General Inquiry Case,1##,MILROSS AV,Downtown
2019,4,5,15,15,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 60TH AV,Sunset
2019,4,5,15,16,ENG - Streets,Streets Operations,Streets - General Issues,33##,NOOTKA ST,Renfrew-Collingwood
2019,4,5,15,21,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,50##,HIGHBURY ST,Dunbar-Southlands
2019,4,5,15,31,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3600, - 3699 KASLO ST,Renfrew-Collingwood
2019,4,5,15,32,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,LILLOOET ST,Hastings-Sunrise
2019,4,5,15,38,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,13##,SW MARINE DRIVE,Marpole
2019,4,5,15,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,TRIUMPH ST,Hastings-Sunrise
2019,4,5,15,55,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,73##,KILLARNEY ST,Killarney
2019,4,5,16,8,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - External Organization,18##,E 10TH AV,Kensington-Cedar Cottage
2019,4,5,16,21,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,7##,TEMPLETON DRIVE,Grandview-Woodland
2019,4,5,16,23,ENG - Streets,Streets Operations,Pothole - Repair,52##,CYPRESS ST,Shaughnessy
2019,4,5,16,28,ENG - Streets,Streets Operations,Streets - General Issues,##,ATHLETES WAY,Mount Pleasant
2019,4,5,16,47,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,23##,TRINITY ST,Grandview-Woodland
2019,4,5,16,49,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E HASTINGS ST and NANAIMO ST,Hastings-Sunrise
2019,4,5,17,13,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,32##,SCHOOL AV,Killarney
2019,4,5,17,13,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,21##,W 19TH AV,Arbutus-Ridge
2019,4,5,17,19,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,17##,NELSON ST,West End
2019,4,5,17,20,ENG - Streets,Streets Operations,Streets - General Issues,66##,ASH ST,Oakridge
2019,4,5,17,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CYPRESS ST and W 14TH AV,Kitsilano
2019,4,5,17,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,W 7TH AV,Fairview
2019,4,5,17,43,ENG - Streets,Streets Operations,Pothole - Repair,21##,DUNDAS ST,Grandview-Woodland
2019,4,5,17,51,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,6##,E CORDOVA ST,Strathcona
2019,4,5,17,54,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,23##,W 41ST AV,Arbutus-Ridge
2019,4,5,18,0,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,24##,ETON ST,Hastings-Sunrise
2019,4,5,18,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,CAMBRIDGE ST,Hastings-Sunrise
2019,4,5,18,32,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,25##,GLEN DRIVE,Mount Pleasant
2019,4,5,18,34,ENG - Streets,Streets Operations,Pothole - Repair,19##,E BROADWAY,Kensington-Cedar Cottage
2019,4,5,18,53,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,COTTRELL ST,Strathcona
2019,4,5,18,55,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,COTTRELL ST,Strathcona
2019,4,5,19,5,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,14##,W 38TH AV,Shaughnessy
2019,4,5,19,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 5TH AV,Grandview-Woodland
2019,4,5,19,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 5TH AV,Grandview-Woodland
2019,4,5,20,5,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,40##,W 31ST AV,Dunbar-Southlands
2019,4,5,20,11,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,76##,MAIN ST,Sunset
2019,4,5,20,43,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,11##,W 7TH AV,Fairview
2019,4,5,20,53,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2019,4,5,20,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,81##,BORDEN ST,Victoria-Fraserview
2019,4,5,21,12,ENG - Streets,Streets Operations,Street - Repair,Intersection,JOYCE ST and KINGSWAY,Killarney
2019,4,5,21,12,ENG - Streets,Streets Operations,Street - Repair,Intersection,JOYCE ST and KINGSWAY,Renfrew-Collingwood
2019,4,5,21,13,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2##,E 57TH AV,Sunset
2019,4,5,21,17,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,24##,W 1ST AV,Kitsilano
2019,4,5,21,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2##,E 57TH AV,Sunset
2019,4,5,21,19,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,48##,PRINCE EDWARD ST,Riley Park
2019,4,5,21,26,ENG - Streets,Streets Operations,Streets - General Issues,3000, - 3099 SW MARINE DRIVE,Kerrisdale
2019,4,5,21,42,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,W 39TH AV,Dunbar-Southlands
2019,4,5,23,15,DBL - Inspections,Property Use,PUI Noise Complaint Case,35##,KINGSWAY,Renfrew-Collingwood
2019,4,5,23,35,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,JOHNSTON ST,Fairview
2019,4,5,23,45,DBL - Inspections,Property Use,PUI Noise Complaint Case,6##,GRANVILLE ST,Downtown
2019,4,5,23,52,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,29##,TRINITY ST,Hastings-Sunrise
2019,4,5,23,55,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,32##,NEW BRIGHTON ROAD,Hastings-Sunrise
2019,4,5,23,56,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,E 12TH AV,Kensington-Cedar Cottage
2019,4,6,2,28,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,W 42ND AV,Oakridge
2019,4,6,2,46,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W CORDOVA ST,Downtown
2019,4,6,6,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,W 1ST AV,Mount Pleasant
2019,4,6,8,2,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,18##,PANDORA ST,Grandview-Woodland
2019,4,6,9,1,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,18##,PANDORA ST,Grandview-Woodland
2019,4,6,9,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1400, - 1499 W 72ND AV,Marpole
2019,4,6,9,11,ENG - Streets,Streets Operations,Pothole - Repair,##,E 1ST AV,Mount Pleasant
2019,4,6,9,11,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,19##,MCNICOLL AV,Kitsilano
2019,4,6,9,37,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,E HASTINGS ST,Downtown
2019,4,6,10,6,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,SPRUCE ST,Fairview
2019,4,6,10,8,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,14##,BURNABY ST,West End
2019,4,6,10,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,COLLINGWOOD ST and W 43RD AV,Dunbar-Southlands
2019,4,6,10,24,ENG - Streets,Streets Operations,Sidewalk - Repair,##,E HASTINGS ST,Downtown
2019,4,6,10,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,24##,E 54TH AV,Victoria-Fraserview
2019,4,6,10,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,W 3RD AV,Kitsilano
2019,4,6,11,4,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,12##,E 7TH AV,Mount Pleasant
2019,4,6,11,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,30##,E 5TH AV,Hastings-Sunrise
2019,4,6,11,10,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,30##,E 5TH AV,Hastings-Sunrise
2019,4,6,11,12,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - External Organization,9##,GRANVILLE ST,Downtown
2019,4,6,11,19,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,10##,GRANVILLE ST,Downtown
2019,4,6,11,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,55##,LINCOLN ST,Renfrew-Collingwood
2019,4,6,11,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,55##,LINCOLN ST,Renfrew-Collingwood
2019,4,6,11,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,CROWLEY DRIVE,Renfrew-Collingwood
2019,4,6,11,42,ENG - Streets,Streets Operations,Streets - General Issues,19##,NASSAU DRIVE,Victoria-Fraserview
2019,4,6,12,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,GRANVILLE ST,Downtown
2019,4,6,12,37,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,8##,BUTE ST,West End
2019,4,6,12,50,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,##,W PENDER ST,Downtown
2019,4,6,12,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1900, - 1999 QUILCHENA CRESCENT,Arbutus-Ridge
2019,4,6,13,2,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,KITCHENER ST,Grandview-Woodland
2019,4,6,13,3,ENG - Streets,Streets Operations,Streets - General Issues,18##,WHYTE AV,Kitsilano
2019,4,6,13,24,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,OAK ST and W 12TH AV,Fairview
2019,4,6,13,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,PINE ST,Shaughnessy
2019,4,6,13,40,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,33##,W 3RD AV,Kitsilano
2019,4,6,13,49,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,20##,BURRARD ST,Kitsilano
2019,4,6,14,18,ENG - Streets,Streets Operations,Sidewalk - Repair,33##,W 3RD AV,Kitsilano
2019,4,6,14,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,W 4TH AV,Kitsilano
2019,4,6,14,35,ENG - Streets,Streets Operations,Street - Repair,0, - 99 SEMLIN DRIVE,Grandview-Woodland
2019,4,6,14,40,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,2400, - 2499 TRINITY ST,Hastings-Sunrise
2019,4,6,14,57,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - External Organization,18##,W BROADWAY,Kitsilano
2019,4,6,15,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CLARENDON ST and GOTHARD ST,Renfrew-Collingwood
2019,4,6,15,27,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,35##,W 49TH AV,Dunbar-Southlands
2019,4,6,16,17,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,NELSON ST,Downtown
2019,4,6,16,22,ENG - Streets,Streets Operations,Pothole - Repair,29##,W 37TH AV,Dunbar-Southlands
2019,4,6,16,56,ENG - Streets,Streets Operations,Streets - General Issues,0, - 0 GRANVILLE BRIDGE,
2019,4,6,17,5,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,32##,E 44TH AV,Killarney
2019,4,6,17,6,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,E KENT AV NORTH and VICTORIA DRIVE,Victoria-Fraserview
2019,4,6,17,23,ENG - Streets,Streets Operations,Pothole - Repair,3##,ROBSON ST,Downtown
2019,4,6,17,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,5##,SEYMOUR ST,Downtown
2019,4,6,17,49,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,54##,EARLES ST,Renfrew-Collingwood
2019,4,6,18,59,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,17##,COTTRELL ST,Strathcona
2019,4,6,19,1,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,82##,ARGYLE ST,Victoria-Fraserview
2019,4,6,19,2,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,60##,ELM ST,Kerrisdale
2019,4,6,19,8,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,76##,MAIN ST,Sunset
2019,4,6,19,14,ENG - Streets,Streets Operations,Sidewalk - Repair,53##,FRASER ST,Kensington-Cedar Cottage
2019,4,6,19,15,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,28##,E 24TH AV,Renfrew-Collingwood
2019,4,6,19,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,E 7TH AV,Grandview-Woodland
2019,4,6,19,57,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,58##,CLARENDON ST,Victoria-Fraserview
2019,4,6,19,57,ENG - Streets,Streets Operations,Streets - General Issues,40##,W 32ND AV,Dunbar-Southlands
2019,4,6,19,58,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,57##,CLARENDON ST,Victoria-Fraserview
2019,4,6,20,13,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,13##,HORNBY ST,Downtown
2019,4,6,21,0,ENG - Streets,Streets Operations,Pothole - Repair,36##,E 25TH AV,Renfrew-Collingwood
2019,4,6,21,34,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BEACH AV and BROUGHTON ST,West End
2019,4,6,21,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,##,W BROADWAY,Mount Pleasant
2019,4,6,21,41,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,##,E BROADWAY,Mount Pleasant
2019,4,6,21,48,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,W 42ND AV,Oakridge
2019,4,6,23,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,7##,RICHARDS ST,Downtown
2019,4,6,23,30,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,W 42ND AV,Oakridge
2019,4,7,0,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,35##,E 43RD AV,Killarney
2019,4,7,0,25,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,DAVIE ST,West End
2019,4,7,0,36,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,W 28TH AV,South Cambie
2019,4,7,0,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,W 28TH AV,South Cambie
2019,4,7,0,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,5##,W 28TH AV,South Cambie
2019,4,7,2,17,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,W 42ND AV,Oakridge
2019,4,7,2,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,49##,RUPERT ST,Renfrew-Collingwood
2019,4,7,4,16,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,W 12TH AV,Fairview
2019,4,7,8,3,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,7##,E 19TH AV,Kensington-Cedar Cottage
2019,4,7,8,8,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 33RD AV and MAIN ST,Riley Park
2019,4,7,8,51,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,17##,E 8TH AV,Grandview-Woodland
2019,4,7,9,10,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,31##,W 2ND AV,Kitsilano
2019,4,7,9,14,ENG - Streets,Streets Operations,Sidewalk - Repair,45##,W 7TH AV,West Point Grey
2019,4,7,9,18,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,Intersection,MAPLE ST and OGDEN AV,Kitsilano
2019,4,7,9,20,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,10##,LAGOON DRIVE,
2019,4,7,9,23,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,CHILCO ST and W GEORGIA ST,
2019,4,7,9,27,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,CHILCO ST and W GEORGIA ST,
2019,4,7,10,2,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Flat Glass Fixture Request,5##,CARRALL ST,Downtown
2019,4,7,10,4,ENG - Streets,Streets Operations,Pothole - Repair,28##,W 5TH AV,Kitsilano
2019,4,7,10,4,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2019,4,7,10,20,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,KINROSS ST and MARINE WAY,Killarney
2019,4,7,10,25,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,KINROSS ST and MARINE WAY,Killarney
2019,4,7,10,32,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2019,4,7,10,35,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,76##,MAIN ST,Sunset
2019,4,7,10,36,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,37##,W 31ST AV,Dunbar-Southlands
2019,4,7,10,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,W 4TH AV,Kitsilano
2019,4,7,10,49,ENG - Streets,Streets Operations,Streets - General Issues,100, - 199 W 14TH AV,Mount Pleasant
2019,4,7,10,59,ENG - Transportation,ZZ OLD -Street Activities - Integrated Graff Mngmt,Graffiti Removal - City Property,##,W PENDER ST,Downtown
2019,4,7,11,6,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,69##,YEW ST,Kerrisdale
2019,4,7,11,7,DBL - Inspections,Property Use,PUI Noise Complaint Case,34##,W 23RD AV,Dunbar-Southlands
2019,4,7,11,8,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,1900, - 1999 W GEORGIA ST,Downtown
2019,4,7,11,8,ENG - Transportation,ZZ OLD - Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,14##,ROBSON ST,West End
2019,4,7,11,13,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,10##,MAPLE ST,Kitsilano
2019,4,7,11,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,W 15TH AV,Kitsilano
